"Freq [GHz]","mag(S(Rx_p1,Tx_p1)) []","ang_rad(S(Rx_p1,Tx_p1)) [rad]"
2.46,0.0101382338625539,-3.09578330729664
2.47,0.0100236266192115,2.9728478088923
2.48,0.00991368417212047,2.75771501704614
2.49,0.00980865138396102,2.54201501540419
2.5,0.0097087670417601,2.32576253561439
2.51,0.00961426206959933,2.10897580915904
2.52,0.0095253576521905,1.89167668920644
2.53,0.00944226329890254,1.67389072637196
2.54,0.00936517486459288,1.45564719147194
2.55,0.00929427257084676,1.23697903800176
2.56,0.00922971905912033,1.01792279957391
2.57,0.00917165752878498,0.798518418083503
2.58,0.00912020997809036,0.578809002058039
2.59,0.00907547562565446,0.358840514316263
2.6,0.00903752952190628,0.138661394839706
2.61,0.00900642140898427,-0.0816778773304776
2.62,0.00898217486180282,-0.302125272029293
2.63,0.00896478672453341,-0.522627735874894
2.64,0.00895422687690769,-0.74313174721073
2.65,0.00895043832661421,-0.963583882214686
2.66,0.00895333763459437,-1.18393137902554
2.67,0.00896281566485458,-1.40412268356483
2.68,0.00897873863171129,-1.62410796447179
2.69,0.00900094942012517,-1.84383958293227
2.7,0.00902926915075094,-2.06327250888351
2.71,0.0090634989322142,-2.28236467444611
2.72,0.0091034217793541,-2.50107725922804
2.73,0.0091488046363556,-2.71937490610343
2.74,0.00919940046478437,-2.93722586625166
2.75,0.00925495035538177,3.12858323067808
2.76,0.00931518562628158,2.91170613439818
2.77,0.0093798298657871,2.69534886074459
2.78,0.0094486008993795,2.4795285573322
2.79,0.00952121264966805,2.26425894817022
2.8,0.00959737687374825,2.04955050591534
2.81,0.00967680476486737,1.83541065080489
2.82,0.00975920841149245,1.62184396986264
2.83,0.00984430210269929,1.40885244738557
2.84,0.00993180349270505,1.19643570303391
2.85,0.0100214346119428,0.984591230015183
2.86,0.0101129227485812,0.77331463015524
2.87,0.0102060011868263,0.562599841135106
2.88,0.010300409832216,0.352439354596061
2.89,0.0103958957165266,0.142824420966088
2.9,0.0104922134153076,-0.0662547587457571
2.91,0.0105891253343569,-0.274808856147733
2.92,0.0106864019677522,-0.482849253799464
2.93,0.0107838220540931,-0.690387897612562
2.94,0.0108811726533708,-0.897437165996916
2.95,0.0109782492041971,-1.10400975146029
2.96,0.0110748555143393,-1.31011855645515
2.97,0.0111708037263131,-1.51577660273751
2.98,0.0112659141988826,-1.72099695091973
2.99,0.0113600154862312,-1.92579263273712
3,0.0114529441098704,-2.13017659275229
3.01,0.0115445444967914,-2.33416163764461
3.02,0.0116346687783785,-2.53776039658836
3.03,0.0117231766380316,-2.7409852862255
3.04,0.0118099351268724,-2.94384848343143
3.05,0.0118948184980291,3.13682340309658
3.06,0.0119777080023697,2.93464812117777
3.07,0.0120584917211701,2.73279963037959
3.08,0.0121370643614288,2.53126688118702
3.09,0.0122133270889578,2.33003912807439
3.1,0.0122871873318401,2.12910593052243
3.11,0.0123585585958098,1.92845715368473
3.12,0.0124273603033073,1.72808296513445
3.13,0.0124935175841021,1.52797383156753
3.14,0.0125569611435755,1.3281205122966
3.15,0.0126176270486609,1.12851405297424
3.16,0.0126754566166094,0.929145778284976
3.17,0.0127303961779496,0.730007281248471
3.18,0.0127823969904972,0.531090417045691
3.19,0.0128314150358062,0.332387290813208
3.2,0.0128774108905321,0.133890248114496
3.21,0.0129203495560167,-0.0644081344361294
3.22,0.012960200339095,-0.262515060898202
3.23,0.012996936682649,-0.460437526028847
3.24,0.0130305360329407,-0.658182326117359
3.25,0.0130609797200784,-0.855756068940431
3.26,0.0130882527876349,-1.05316518600354
3.27,0.013112343885724,-1.25041594080446
3.28,0.0131332451411767,-1.44751444075471
3.29,0.0131509520185516,-1.64446664641014
3.3,0.0131654631891959,-1.8412783817121
3.31,0.0131767804273933,-2.03795534361318
3.32,0.0131849084583757,-2.23450311230648
3.33,0.0131898548791489,-2.43092715922277
3.34,0.0131916300104851,-2.62723285730903
3.35,0.0131902467788765,-2.82342548867749
3.36,0.0131857206286867,-3.01951025500604
3.37,0.0131780693996768,3.06769302266803
3.38,0.0131673132027465,2.87180866682504
3.39,0.0131534743253475,2.67601697814726
3.4,0.0131365771302465,2.48031299892911
3.41,0.0131166479607265,2.28469181389887
3.42,0.0130937150142457,2.08914854056338
3.43,0.0130678082580477,1.89367832490084
3.44,0.0130389593574075,1.69827633146285
3.45,0.0130072015523468,1.50293773890927
3.46,0.0129725695762873,1.30765773201727
3.47,0.0129350995768162,1.11243149556597
3.48,0.0128948290419463,0.917254208442264
3.49,0.0128517966829403,0.722121035707857
3.5,0.0128060424090287,0.527027125249465
3.51,0.0127576072166134,0.331967599096142
3.52,0.0127065331288628,0.136937549246607
3.53,0.0126528631518084,-0.0580679690626392
3.54,0.0125966411657722,-0.253053942611485
3.55,0.0125379119229336,-0.448025406019038
3.56,0.0124767209505778,-0.642987447591178
3.57,0.0124131145222988,-0.837945214718271
3.58,0.0123471396082992,-1.03290391959019
3.59,0.0122788438276334,-1.22786884461775
3.6,0.0122082754381887,-1.42284534858789
3.61,0.0121354832521798,-1.61783887144587
3.62,0.0120605166688627,-1.81285494055789
3.63,0.0119834255962095,-2.00789917693441
3.64,0.011904260491679,-2.20297729927417
3.65,0.0118230722839309,-2.39809513256746
3.66,0.0117399124152605,-2.59325861174687
3.67,0.0116548328068725,-2.78847378872745
3.68,0.0115678858789325,-2.98374683930455
3.69,0.0114791245393313,3.10410123866469
3.7,0.0113886021969635,2.90869338921049
3.71,0.011296372803188,2.7132083352218
3.72,0.0112024908228605,2.51763934208787
3.73,0.0111070112894361,2.32197951787334
3.74,0.0110099898305919,2.12622180671115
3.75,0.0109114826986187,1.93035898029445
3.76,0.0108115468034604,1.73438363094103
3.77,0.0107102397489273,1.53828816332858
3.78,0.0106076199081071,1.34206478634547
3.79,0.0105037464443149,1.14570550542809
3.8,0.0103986793588374,0.949202113308739
3.81,0.0102924795840953,0.752546182213101
3.82,0.0101852090162428,0.555729055114089
3.83,0.0100769305945089,0.358741837077704
3.84,0.00996770836908968,0.161575387039347
3.85,0.00985760757098007,-0.0357796912000657
3.86,0.00974669469183208,-0.233333056656054
3.87,0.00963503756668872,-0.431094639296135
3.88,0.00952270545018282,-0.629074647663066
3.89,0.00940976910886213,-0.827283575593338
3.9,0.00929630090617127,-1.02573220829022
3.91,0.00918237489570181,-1.22443162818464
3.92,0.00906806691360101,-1.42339321819866
3.93,0.00895345467013117,-1.62262866482404
3.94,0.00883861785228063,-1.82214995903836
3.95,0.00872363821451073,-2.02196939484337
3.96,0.00860859967734414,-2.22209956600947
3.97,0.00849358842541395,-2.422553359071
3.98,0.00837869300133633,-2.62334394351637
3.99,0.00826400439641463,-2.82448475789105
4,0.00814961614601118,-3.02598949136917
4.01,0.00803562440884466,3.05531324737698
4.02,0.0079221280495539,2.85303873110053
4.03,0.00780922870845963,2.65035799366539
4.04,0.00769703086629773,2.44725664519412
4.05,0.0075856418900814,2.24372023225965
4.06,0.00747517207520288,2.03973429984176
4.07,0.00736573465879233,1.83528446433507
4.08,0.00725744582332117,1.63035649753483
4.09,0.00715042467052249,1.42493642312462
4.1,0.00704479316952859,1.21901062692325
4.11,0.0069406760727535,1.01256598182504
4.12,0.00683820079975853,0.805589985791226
4.13,0.00673749727219073,0.59807091836942
4.14,0.00663869771217648,0.389998009725133
4.15,0.00654193638117255,0.181361628350073
4.16,0.00644734926895395,-0.027846518473255
4.17,0.00635507371811744,-0.237633168917965
4.18,0.00626524798109482,-0.448003278428981
4.19,0.00617801071187233,-0.658959781783146
4.2,0.00609350037861893,-0.870503348355263
4.21,0.00601185460080866,-1.08263213451294
4.22,0.00593320941650463,-1.29534153792749
4.23,0.00585769845974832,-1.50862396038835
4.24,0.00578545208284034,-1.7224685849232
4.25,0.00571659639554333,-1.93686117542432
4.26,0.00565125225172803,-2.15178390635387
4.27,0.00558953419398268,-2.36721523175033
4.28,0.00553154935328008,-2.58312979985119
4.29,0.00547739634414759,-2.79949842463999
4.3,0.00542716415140565,-3.01628811798683
4.31,0.00538093105733007,3.04972311667471
4.32,0.00533876361151559,2.83220488310088
4.33,0.00530071567581001,2.61438598859079
4.34,0.00526682757346954,2.39631289647332
4.35,0.00523712536563194,2.17803464364734
4.36,0.00521162027334688,1.95960238986842
4.37,0.00519030826564862,1.74106891171115
4.38,0.00517316983006639,1.52248805583213
4.39,0.00516016993524529,1.30391416386692
4.4,0.00515125818615434,1.08540148401865
4.41,0.0051463691729622,0.867003586101134
4.42,0.00514542300901189,0.648772794520493
4.43,0.00514832603217945,0.43075965442973
4.44,0.00515497166837385,0.213012445595383
4.45,0.00516524142122385,-0.00442324864376661
4.46,0.00517900597030312,-0.221504905402729
4.47,0.00519612634597989,-0.43819335536902
4.48,0.00521645516567394,-0.654453002760853
4.49,0.00523983788548973,-0.870251971210673
4.5,0.0052661140590071,-1.08556217993706
4.51,0.00529511857527008,-1.3003593524604
4.52,0.00532668285139486,-1.51462296682413
4.53,0.00536063597312539,-1.72833615220396
4.54,0.00539680575579602,-1.94148554282066
4.55,0.00543501973475686,-2.15406109511114
4.56,0.00547510606254794,-2.36605587787314
4.57,0.00551689431581785,-2.57746584386663
4.58,0.00556021620909663,-2.78828958661143
4.59,0.00560490622420196,-2.9985280946341
4.6,0.00565080214434134,3.07500080435598
4.61,0.005697745508297,2.86592145778558
4.62,0.00574558199016337,2.65741246661618
4.63,0.00579416170207019,2.44946568055205
4.64,0.00584333943075686,2.24207171659254
4.65,0.00589297482603557,2.03522015544976
4.66,0.00594293252151704,1.82889972240732
4.67,0.00599308221998108,1.62309845309773
4.68,0.00604329874088191,1.41780384245246
4.69,0.00609346202376822,1.21300297918768
4.7,0.00614345711081434,1.00868266483373
4.71,0.00619317410338023,0.804829519325997
4.72,0.0062425080970959,0.601430072740514
4.73,0.00629135909964666,0.398470845157752
4.74,0.00633963194455844,0.195938415563807
4.75,0.00638723617807733,-0.00618051998149643
4.76,0.00643408595738193,-0.207899099030018
4.77,0.00648009992737691,-0.409230251737936
4.78,0.00652520110694396,-0.610186668031046
4.79,0.00656931676317054,-0.810780770160189
4.8,0.00661237828844109,-1.01102469182232
4.81,0.0066543210814628,-1.21093026214057
4.82,0.00669508442126601,-1.41050899480073
4.83,0.00673461135081828,-1.60977207942622
4.84,0.00677284855611186,-1.80873037797417
4.85,0.00680974625239475,-2.0073944232342
4.86,0.006845258073649,-2.20577441934578
4.87,0.00687934095624804,-2.40388024567193
4.88,0.00691195504134381,-2.6017214607414
4.89,0.00694306356224875,-2.79930730879809
4.9,0.006972632749248,-2.99664672765875
4.91,0.00700063173457417,3.08943695110181
4.92,0.00702703245083392,2.89256476329345
4.93,0.00705180954372528,2.69591394599126
4.94,0.00707494028316932,2.49947669855633
4.95,0.00709640447590407,2.30324547903803
4.96,0.0071161843831468,2.10721299398292
4.97,0.00713426463794427,1.91137218672902
4.98,0.00715063216750278,1.71571622685783
4.99,0.00716527611292583,1.52023849920562
5,0.00717818776004671,1.32493259270969
5.01,0.00718936046234038,1.12979228975555
5.02,0.0071987895678073,0.934811554959191
5.03,0.00720647235461502,0.739984525472414
5.04,0.00721240795758206,0.545305499309494
5.05,0.00721659730720732,0.350768926060806
5.06,0.00721904305676051,0.156369396307066
5.07,0.00721974952608818,-0.0378983679095658
5.08,0.00721872263461914,-0.232039522950919
5.09,0.00721596983892132,-0.426059113223293
5.1,0.00721150007438337,-0.619962079633446
5.11,0.00720532369676183,-0.813753269567982
5.12,0.00719745241935454,-1.00743744507259
5.13,0.00718789926177095,-1.20101929156919
5.14,0.00717667848932762,-1.39450342641725
5.15,0.00716380555951359,-1.58789440696674
5.16,0.00714929707004635,-1.78119673867112
5.17,0.00713317070139617,-1.97441488271139
5.18,0.0071154451691738,-2.16755326412706
5.19,0.00709614017116689,-2.36061627911921
5.2,0.00707527634063847,-2.55360830214109
5.21,0.00705287519359617,-2.74653369374716
5.22,0.00702895908398906,-2.93939680725095
5.23,0.00700355115989944,-3.1322019957674
5.24,0.00697667531512345,2.95823168759952
5.25,0.00694835614964421,2.76552925461328
5.26,0.00691861892524179,2.57287161848643
5.27,0.00688748952668367,2.38025435747621
5.28,0.00685499441986895,2.18767301665858
5.29,0.00682116062153465,1.99512310038739
5.3,0.00678601565405091,1.80260006627478
5.31,0.00674958752074045,1.61009931833259
5.32,0.00671190466598754,1.41761620060643
5.33,0.00667299594989113,1.22514599020067
5.34,0.0066328906158137,1.03268389151671
5.35,0.00659161826710341,0.840225028792303
5.36,0.00654920883829151,0.647764439811223
5.37,0.00650569257492112,0.455297068738454
5.38,0.00646110001171389,0.262817759944755
5.39,0.00641546195317386,0.0703212507429254
5.4,0.00636880945555349,-0.122197835878207
5.41,0.00632117381296308,-0.314744998160974
5.42,0.00627258654854325,-0.507325862515238
5.43,0.00622307939540257,-0.699946191941356
5.44,0.00617268429669223,-0.892611892396633
5.45,0.00612143339470756,-1.08532902143177
5.46,0.00606935903014546,-1.2781037956168
5.47,0.00601649373749248,-1.47094259881343
5.48,0.00596287024986097,-1.66385199017792
5.49,0.00590852149736041,-1.85683871290924
5.5,0.00585348061993954,-2.04990970272445
5.51,0.00579778096875349,-2.24307209648824
5.52,0.00574145612127607,-2.43633324145609
5.53,0.00568453989320819,-2.62970070403541
5.54,0.00562706635221906,-2.82318227914649
5.55,0.00556906984069193,-3.01678599998119
5.56,0.00551058499480933,3.07266516061585
5.57,0.00545164676473802,2.87879205121849
5.58,0.00539229044686031,2.68477117580208
5.59,0.00533255170670861,2.4905934554658
5.6,0.00527246661744035,2.29624952655077
5.61,0.00521207168426288,2.10172973146315
5.62,0.00515140389122985,1.90702410998259
5.63,0.00509050073357523,1.71212239143684
5.64,0.00502940026389569,1.51701398643918
5.65,0.00496814113393185,1.32168798046741
5.66,0.00490676264506191,1.1261331279899
5.67,0.00484530479291701,0.930337847593908
5.68,0.00478380832421374,0.734290218852834
5.69,0.00472231478969687,0.537977980590563
5.7,0.00466086659635575,0.341388531788668
5.71,0.00459950707186346,0.144508934657103
5.72,0.00453828051824675,-0.0526740797601424
5.73,0.00447723227478706,-0.250174102006548
5.74,0.00441640878255659,-0.44800503085813
5.75,0.00435585763952671,-0.646181055692244
5.76,0.00429562766800218,-0.844716633121599
5.77,0.00423576897140628,-1.04362645905596
5.78,0.00417633299539498,-1.2429254313988
5.79,0.00411737258227077,-1.44262860814609
5.8,0.0040589420217347,-1.64275115448573
5.81,0.00400109709997546,-1.84330828254645
5.82,0.00394389514023534,-2.04431517935751
5.83,0.00388739503150504,-2.24578692286489
5.84,0.0038316572515712,-2.44773838744502
5.85,0.00377674387760437,-2.65018413388473
5.86,0.00372271857969685,-2.85313828636155
5.87,0.00366964659873413,-3.05661439306211
5.88,0.00361759470267895,3.02256003422766
5.89,0.00356663112321191,2.81800246285946
5.9,0.00351682546444788,2.61288736810226
5.91,0.00346824858115646,2.4072052064886
5.92,0.00342097242993777,2.20094794063054
5.93,0.00337506987715813,1.99410926729
5.94,0.00333061448014517,1.78668485962887
5.95,0.00328768021359874,1.57867261497396
5.96,0.00324634116896702,1.3700729069614
5.97,0.00320667119534632,1.16088883701939
5.98,0.00316874350747984,0.951126478970836
5.99,0.00313263024206285,0.7407951100825
6,0.00309840198144213,0.529907421082534
