"Freq [GHz]","mag(S(Rx_p1,Tx_p1)) []","ang_rad(S(Rx_p1,Tx_p1)) [rad]"
3.36,0.215814896591358,0.454119258997249
3.37,0.189865541419708,0.411758777691068
3.38,0.172325938523325,0.496182814730214
3.39,0.186097610238539,0.608685389235636
3.4,0.21641364374205,0.568900324749732
3.41,0.233173082396909,0.431386522958722
3.42,0.231583850295902,0.287200822224901
3.43,0.216622022940002,0.163054900069478
3.44,0.189457491885372,0.102031475620078
3.45,0.169386411046551,0.193397442856165
3.46,0.184653946558176,0.310491509689733
3.47,0.213648168178337,0.260812740283238
3.48,0.227388381788346,0.132224666879417
3.49,0.227967026044479,0.00415851739919094
3.5,0.217401004846774,-0.127861621851027
3.51,0.189058361050414,-0.210744540412041
3.52,0.165288710699876,-0.112866900557511
3.53,0.181824161212196,0.0192622948933847
3.54,0.211511122679474,-0.037523479790994
3.55,0.22383535049035,-0.166059431256615
3.56,0.225123384366027,-0.287841182114855
3.57,0.216307755217657,-0.425071522228625
3.58,0.186771634718729,-0.517701234384225
3.59,0.161400350929197,-0.408768156727312
3.6,0.179906991560938,-0.268876529372808
3.61,0.209930089797629,-0.334537727439401
3.62,0.221102755977527,-0.463468295694999
3.63,0.222935532892255,-0.582618128521302
3.64,0.214575003941985,-0.725413795928256
3.65,0.183517590923526,-0.820110934389823
3.66,0.158426124701286,-0.695661658981318
3.67,0.179567797578283,-0.559899821791381
3.68,0.208303198501489,-0.637960215930549
3.69,0.217090734110771,-0.760619497496361
3.7,0.220526638482427,-0.869003068824749
3.71,0.21473906671211,-1.01883138955755
3.72,0.182682283230142,-1.12608677689895
3.73,0.155989261679844,-0.994990299188707
3.74,0.178327237783841,-0.856350113606431
3.75,0.206139447981,-0.941999397216527
3.76,0.212911536852374,-1.05851529963476
3.77,0.217839337797752,-1.15521865239215
3.78,0.215085087230719,-1.31027051184779
3.79,0.182845262739663,-1.43317253277747
3.8,0.153657861082433,-1.30313795400928
3.81,0.175940813384144,-1.15500544370033
3.82,0.203738084433504,-1.24283596238963
3.83,0.209848122247027,-1.35790843262473
3.84,0.215276272721282,-1.45190235142427
3.85,0.212943575822843,-1.61073358878096
3.86,0.179899583425883,-1.73577035463601
3.87,0.150831434580921,-1.59516473149944
